0.8868461160	ban
0.8868407501	majorization
0.8868317371	nexptime
0.8868245263	shore
0.8868207841	fiducial
0.8868187094	roam
0.8868139812	fresnel
0.8868057018	specc
0.8868015308	rdfs
0.8868009439	lq
0.8867950822	logit
0.8867849071	cirrus
0.8867653837	honeycomb
0.8867633325	resin
0.8867619988	cnc
0.8867578756	son
0.8867574466	ibis
0.8867424634	xyz
0.8867256042	minnesota
0.8867253376	beth
0.8867211634	maxmin
0.8867123434	orb
0.8866958787	louis
0.8866861583	acorn
0.8866851444	reap
0.8866782287	dv
0.8866659363	bryant
0.8866239385	vcos
0.8866234138	amin
0.8866176454	vdt
0.8866075412	england
0.8866067237	alu
0.8865897359	mole
0.8865844993	jacket
0.8865840029	pragma
0.8865780509	sanskrit
0.8865775956	ihe
0.8865770161	ets
0.8865763570	squeak
0.8865741133	ul
0.8865708975	npa
0.8865687523	unc
0.8865592542	sfdr
0.8865577609	murray
0.8865545446	tang
0.8865501782	gadget
0.8865453322	psk
0.8865419838	rubric
0.8865393290	maple
0.8865245503	dicom
0.8865223615	kinect
0.8865137660	sgml
0.8865067878	mof
0.8865034512	mesfet
0.8864998960	luc
0.8864962093	stb
0.8864921954	eigenproblems
0.8864877129	citeseer
0.8864841181	codd
0.8864835243	gop
0.8864820662	nat
0.8864783387	ims
0.8864720720	wine
0.8864717761	uterine
0.8864706655	dbscan
0.8864576785	hmac
0.8864567017	bam
0.8864497007	provincial
0.8864409917	cyclical
0.8864401043	weibull
0.8864357130	eft
0.8864314505	usenet
0.8864198054	winter
0.8864124310	vladimir
0.8864122572	nist
0.8864103122	forbidding
0.8864040141	ale
0.8863981446	warsaw
0.8863847664	ol
0.8863829505	shor
0.8863682422	meshfree
0.8863630022	ria
0.8863528409	multiparameter
0.8863517658	factorized
0.8863497050	isabelle
0.8863422595	bird
0.8863367364	burr
0.8863316391	companion
0.8863302787	jonathan
0.8863295342	ferry
0.8863259787	wsi
0.8863149163	fifty
0.8863139812	dedekind
0.8862968200	hebrew
0.8862886064	fy
0.8862847254	keith
0.8862842979	algol
0.8862737164	aer
0.8862729020	crafting
0.8862476930	nasa's
0.8862472716	fx
0.8862314780	steven
0.8862158116	eucalyptus
0.8862141070	datalog
0.8862114864	rabbit
0.8862054141	grip
0.8862048517	dba
0.8861985430	roadmaps
0.8861980576	xsl
0.8861936415	smodels
0.8861772722	modis
0.8861387659	db2
0.8861346409	interspeech
0.8861338382	prof
0.8861219781	stellar
0.8861187011	clover
0.8861130149	tar
0.8861097937	rss
0.8860971285	sigchi
0.8860950564	refinery
0.8860931305	kegg
0.8860765989	alzheimer
0.8860759752	bow
0.8860755596	multiframe
0.8860681947	chang
0.8860664927	bruce
0.8860636005	james
0.8860577209	google's
0.8860453322	spiht
0.8860438932	radiofrequency
0.8860281063	pel
0.8860257084	tor
0.8860252609	rasta
0.8860231213	dalton
0.8860224657	dad
0.8860130393	vg
0.8860022093	county
0.8859934057	pagerank
0.8859793603	pauli
0.8859782067	ajtai
0.8859752460	joseph
0.8859743454	lop
0.8859741892	bos
0.8859635349	nicholas
0.8859632458	zhao
0.8859599915	morality
0.8859585583	ism
0.8859490955	rcs
0.8859474741	taipei
0.8859367507	quartet
0.8859173212	gmp
0.8859109111	hunter
0.8859009128	aamas
0.8858950263	vip
0.8858886817	haifa
0.8858754936	alps
0.8858748939	backus
0.8858738125	codasyl
0.8858683212	polyomino
0.8858662571	creek
0.8858656588	hunting
0.8858568661	toe
0.8858508185	lund
0.8858178090	owls
0.8858145106	pla
0.8858138883	verifiability
0.8857997100	glide
0.8857960315	pakistan
0.8857875184	submodularity
0.8857775261	rook
0.8857770138	amd
0.8857748818	soldier
0.8857735843	fist
0.8857692732	sect
0.8857523195	chaum
0.8857453140	vt
0.8857357926	vampire
0.8857253376	québec
0.8857249124	monday
0.8857222029	miso
0.8857148783	dfe
0.8857132448	tmn
0.8857127014	customs
0.8857116930	vl
0.8856941656	xcsf
0.8856859543	henry
0.8856781132	ers
0.8856669859	hep
0.8856578277	czech
0.8856539129	kasami
0.8856316973	houston
0.8856307518	mergers
0.8856262805	mem
0.8856206673	splat
0.8856102247	avs
0.8856026876	verisoft
0.8855954411	kr
0.8855782651	schnorr
0.8855715407	gyro
0.8855672301	sigcse
0.8855648113	kleene's
0.8855621687	summit
0.8855605047	wd
0.8855567882	lidar
0.8855504283	a0
0.8855449531	cafeobj
0.8855375985	tops
0.8855352913	arrow
0.8855318113	micromachined
0.8855244031	soul
0.8855232797	alloy
0.8855175859	egalitarian
0.8855175284	rendezvous
0.8855144636	vienna
0.8855101987	ars
0.8855080471	slender
0.8854902186	mica
0.8854619988	etl
0.8854580224	multicut
0.8854564215	fdd
0.8854557604	nisan
0.8854518436	noam
0.8854428687	oz
0.8854416460	ira
0.8854383815	holmes
0.8854245355	esa
0.8854189766	dvd
0.8854180753	jack
0.8854154802	peg
0.8854144073	voicexml
0.8854064629	webdav
0.8854047959	factorizing
0.8853979293	salmon
0.8853860230	sanders
0.8853737416	iraqi
0.8853721746	trinomials
0.8853586702	android
0.8853561321	osaka
0.8853482297	ave
0.8853456333	mira
0.8853401313	physarum
0.8853160247	tahoe
0.8853084084	olden
0.8852995423	soma
0.8852976330	id3
0.8852947175	milner's
0.8852842211	hdl
0.8852803104	cadp
0.8852724019	calligraphic
0.8852698908	toric
0.8852689926	usc
0.8852662742	beowulf
0.8852649587	eastern
0.8852644711	dmos
0.8852311569	poincare
0.8852254217	h1
0.8852194681	interrogative
0.8851955857	junit
0.8851914381	swamp
0.8851897648	stuart
0.8851864732	tropospheric
0.8851845397	orange
0.8851785032	deng
0.8851784354	bode
0.8851703168	forschung
0.8851680259	hawk
0.8851672925	ase
0.8851619988	ide
0.8851586709	garcia
0.8851565577	nirs
0.8851461812	submerged
0.8851402830	corrigendum
0.8851383018	mario
0.8851309602	gr
0.8851195799	io
0.8851195306	relativistic
0.8851122792	php
0.8851039129	kaiserslautern
0.8851013678	abcd
0.8850989590	symphony
0.8850982480	entropic
0.8850867509	sperner
0.8850866930	cfl
0.8850636243	dune
0.8850634832	p4
0.8850602050	marie
0.8850594402	rsa
0.8850555050	purple
0.8850532174	sugar
0.8850440896	speicher
0.8850435994	marmot
0.8850392571	lsf
0.8850353251	rote
0.8850264467	utrecht
0.8850198761	dataspaces
0.8850175544	fec
0.8850043719	musculoskeletal
0.8849889223	snack
0.8849816624	gsm
0.8849783671	num
0.8849774336	multicamera
0.8849743454	aba
0.8849681948	siegel
0.8849666150	autocalibration
0.8849638810	norwegian
0.8849624867	hessian
0.8849530443	samsung
0.8849528640	trader
0.8849382471	awards
0.8849354285	knapsacks
0.8849227933	spreadsheet
0.8849165424	mace
0.8849053101	fund
0.8848967686	rnas
0.8848873044	ectl
0.8848676454	arp
0.8848632568	wade
0.8848580742	rouge
0.8848520850	arch
0.8848507239	lite
0.8848492179	pg
0.8848489575	bender
0.8848484242	fe
0.8848389482	wibro
0.8848371931	campbell
0.8848320086	caf
0.8848296587	cockpits
0.8848296587	endowment
0.8848180802	dive
0.8848161949	dds
0.8848159247	airship
0.8848036501	poincaré
0.8848028198	cai
0.8847988356	jupiter
0.8847812389	phonotactic
0.8847792380	gw
0.8847712507	hownet
0.8847682667	partnering
0.8847568638	definitional
0.8847490251	mindstorms
0.8847457138	promodel
0.8847261068	rgb
0.8847240895	parnas
0.8847227383	leukocyte
0.8847222622	qm
0.8847176860	kids
0.8847119988	mos
0.8847085863	semiotic
0.8846998260	christopher
0.8846977677	spécification
0.8846961657	beware
0.8846851600	teradata
0.8846792216	avf
0.8846782865	beck
0.8846700622	dexter
0.8846565684	ops5
0.8846558578	nu
0.8846487261	slim
0.8846420152	susan
0.8846395039	semilattices
0.8846356740	distributivity
0.8846280718	aspectj
0.8846255553	council
0.8846210751	sigir
0.8846204451	ron
0.8846168576	irs
0.8845726128	ensembl
0.8845576056	col
0.8845549852	rea
0.8845469203	vpr
0.8845434725	mum
0.8845317374	melanoma
0.8845304718	disc
0.8844929525	gaas
0.8844763766	nam
0.8844676020	yin
0.8844596882	outlook
0.8844187088	imprint
0.8844053101	microsystems
0.8844003433	cbc
0.8844000358	panelists
0.8843923069	bangla
0.8843900156	scrum
0.8843806030	tbox
0.8843602247	alc
0.8843417788	versioned
0.8843324469	spm
0.8843138989	pap
0.8843113260	gallery
0.8843107560	contextualizing
0.8843105178	yang
0.8843043065	seu
0.8843003666	ya
0.8842995101	hal
0.8842994488	seal
0.8842989447	vth
0.8842839879	ifc
0.8842809814	armstrong
0.8842748818	chin
0.8842733736	theatre
0.8842687458	cords
0.8842493944	polite
0.8842465903	chameleon
0.8842304178	fdtd
0.8842216664	framenet
0.8842194853	nxn
0.8842193176	apes
0.8842087455	downscaling
0.8841910763	powell
0.8841881187	immunization
0.8841868719	weil
0.8841737711	dasd
0.8841709996	funktionen
0.8841631277	nest
0.8841580056	stamp
0.8841575412	richard
0.8841553506	mercator
0.8841473959	gcds
0.8841425200	radiotherapy
0.8841412609	electre
0.8841373248	tem
0.8841348614	aarhus
0.8841342789	spectrally
0.8841178128	ode
0.8841178128	eu
0.8841157661	ndcg
0.8841155759	hw
0.8841120269	logo
0.8841068144	xix
0.8840841527	ams
0.8840783378	solaris
0.8840626414	snail
0.8840624867	globus
0.8840599524	edv
0.8840573535	ecole
0.8840519856	projekt
0.8840473145	ingaas
0.8840472820	harmonious
0.8840448223	presenter
0.8840423493	g1
0.8840393507	tiger
0.8840304050	iran
0.8840281586	kontext
0.8840205796	lamport
0.8840162032	hom
0.8840097653	vera
0.8840016558	piston
0.8839988395	cram
0.8839961040	aal
0.8839897766	pda
0.8839823585	lehr
0.8839818873	glow
0.8839773102	eigen
0.8839748590	qpsk
0.8839741045	stabbing
0.8839732793	astro
0.8839694198	rita
0.8839577904	dol
0.8839464310	crown
0.8839379844	hs
0.8839254409	cybernetics
0.8839217339	ghc
0.8839154738	milano
0.8839062999	rodent
0.8838916656	fps
0.8838860955	diamond
0.8838847259	slater
0.8838446540	sysml
0.8838367364	homological
0.8838271382	guardian
0.8838242748	zulu
0.8838241673	autosar
0.8838166454	corps
0.8838136710	lava
0.8838131729	vortex
0.8838083934	harq
0.8838071380	chung
0.8838030175	fsk
0.8837997043	solitaire
0.8837986051	lynn
0.8837887218	parc
0.8837798530	stefan
0.8837595189	kelly
0.8837508150	arthur
0.8837456096	adore
0.8837370955	ehr
0.8837354140	pigs
0.8837347972	gpss
0.8837239701	rams
0.8837217406	vacuity
0.8837210493	altimeter
0.8837123917	prm
0.8837054795	hansen
0.8836998260	bilddaten
0.8836958787	mathematik
0.8836950585	arctic
0.8836939912	blackberry
0.8836844042	mary
0.8836842211	stbc
0.8836794221	franco
0.8836740571	msg
0.8836728682	kumar
0.8836717096	mob
0.8836662164	nic
0.8836565212	xu
0.8836529480	p300
0.8836463632	sankoff
0.8836442418	spark
0.8836208787	feynman
0.8836165276	ddc
0.8836165108	subway
0.8836113619	ilu
0.8836067197	copernicus
0.8836020746	scalapack
0.8835898426	ccc
0.8835807745	agrawal
0.8835744511	architekturen
0.8835629636	conquering
0.8835603943	e2e
0.8835582940	ideation
0.8835428869	trecvid
0.8835409740	dissipativity
0.8835397585	dtd
0.8835377543	stripping
0.8835328832	q1
0.8835266774	mdm
0.8835227618	moodle
0.8835220082	stewardship
0.8835203495	channelization
0.8835149957	udp
0.8835101509	andreas
0.8835093177	lpc
0.8835041679	punch
0.8835033965	paragon
0.8834893696	barry
0.8834854550	daten
0.8834842211	rssi
0.8834817643	traversability
0.8834722029	devs
0.8834705929	navy
0.8834401043	taylor
0.8834297746	prospector
0.8834289667	igp
0.8834131405	uddi
0.8834105165	lod
0.8834085793	ordbms
0.8834079661	coxeter
0.8834064531	interferometer
0.8833952317	pops
0.8833877944	aw
0.8833876399	pic
0.8833748939	stroop
0.8833678317	https
0.8833590984	vga
0.8833484242	pv
0.8833457033	pixar
0.8833222858	seriation
0.8832982117	cvs
0.8832878121	synergetic
0.8832786599	oi
0.8832650362	tram
0.8832623321	faq
0.8832468332	orm
0.8832425285	gridftp
0.8832402997	logspace
0.8832351995	gödel
0.8832286977	rips
0.8832268982	redefining
0.8832131590	sakai
0.8832119988	osi
0.8832103870	klaus
0.8832103731	mergesort
0.8831985430	backscatter
0.8831930469	predicative
0.8831767810	dar
0.8831732449	stap
0.8831706472	diachronic
0.8831702204	como
0.8831695855	bush
0.8831634298	mage
0.8831627707	mir
0.8831627707	cop
0.8831616352	mus
0.8831574531	hughes
0.8831564433	slam
0.8831545986	customisable
0.8831543065	fem
0.8831480592	vcr
0.8831399660	treemaps
0.8831226603	spruce
0.8831208787	myers
0.8831195799	sdl
0.8831189416	superconducting
0.8831048680	emacs
0.8830957414	sas
0.8830917748	sensecam
0.8830859569	ɛ
0.8830826549	thermo
0.8830808742	zigzag
0.8830748489	ub
0.8830702959	ans
0.8830680877	ransac
0.8830656760	mcm
0.8830631179	eh
0.8830516808	iml
0.8830331204	suicide
0.8830215709	fdg
0.8830204517	mea
0.8830201339	egg
0.8830178013	pzt
0.8830066686	expectancy
0.8829993013	noble
0.8829965367	nj
0.8829953826	spy
0.8829678128	qam
0.8829503176	logcfl
0.8829491477	passport
0.8829438853	mie
0.8829298469	rof
0.8829233284	scott
0.8829211496	staircase
0.8829199016	hg
0.8829190816	sensornet
0.8829178807	prod
0.8829140585	braille
0.8829132596	surf
0.8829117657	sfc
0.8829117657	srf
0.8829044643	rim
0.8829037780	klee
0.8828936180	taverna
0.8828843045	mor
0.8828783719	semisupervised
0.8828598276	sbml
0.8828583934	fms
0.8828537383	kt
0.8828509573	iceberg
0.8828478781	pdp
0.8828456231	motorola
0.8828450533	multistate
0.8828446955	automaten
0.8828439865	drama
0.8828397731	parma
0.8828388128	uml2
0.8828353172	kahn
0.8828336442	cocomo
0.8828299115	transponder
0.8828175544	fsm
0.8828145106	mrc
0.8828138115	rijndael
0.8827971068	medien
0.8827966745	ebcot
0.8827934874	harmony
0.8827861766	kasumi
0.8827814128	carts
0.8827812115	cmm
0.8827759228	yago
0.8827718880	multicluster
0.8827661706	reprogrammable
0.8827571490	ahn
0.8827417174	prisma
0.8827390019	lmmse
0.8827168631	cliff
0.8827150140	swift
0.8826972341	cryptology
0.8826966229	pawlak
0.8826956848	duck
0.8826941460	info
0.8826900656	deflation
0.8826886601	quicksort
0.8826874136	dunes
0.8826793603	montana
0.8826790229	rosettanet
0.8826506053	sst
0.8826494150	oval
0.8826470445	prague
0.8826449678	pons
0.8826409561	actl
0.8826394523	tucker
0.8826283046	liaison
0.8826256181	configurational
0.8826224028	bee
0.8826211348	revocable
0.8826210315	queensland
0.8826174237	cisc
0.8826105415	lett
0.8826023469	booth
0.8825992007	naf
0.8825988875	iowa
0.8825985820	ctl
0.8825937343	whirlpool
0.8825937343	visio
0.8825917570	flora
0.8825906008	cardinal
0.8825852566	occ
0.8825807745	kalai
0.8825780509	roy
0.8825759858	dev
0.8825538084	bl
0.8825522913	bean
0.8825506792	vorwort
0.8825474073	wf
0.8825453322	gprs
0.8825388970	altera's
0.8825373248	std
0.8825243764	plexus
0.8825157492	symplectic
0.8825061165	simd
0.8824986070	tokamak
0.8824934439	tds
0.8824854406	inria
0.8824836825	pvs
0.8824762578	serverless
0.8824692522	krawczyk
0.8824675902	cpn
0.8824661768	oodbms
0.8824515745	terascale
0.8824478323	nak
0.8824453104	dll
0.8824430677	lalr
0.8824411888	mongolian
0.8824379174	thomson
0.8824369845	postscript
0.8824359815	holographic
0.8824225626	conan
0.8824042646	gem
0.8824001910	sma
0.8823968634	nonstop
0.8823899009	recorder
0.8823888696	spmd
0.8823863542	σ
0.8823816352	sh
0.8823746134	guitar
0.8823674860	ls
0.8823612399	tampere
0.8823498518	nix
0.8823336816	pitts
0.8823224187	chet
0.8823163418	thailand
0.8823086615	hero
0.8823019872	edp
0.8823001272	quark
0.8822968039	amalgamated
0.8822957087	ontologien
0.8822909845	parade
0.8822876404	technische
0.8822847254	feigenbaum
0.8822837510	bentley
0.8822769302	v4
0.8822740943	antarctica
0.8822724227	cmax
0.8822654318	rice
0.8822503768	trus
0.8822486365	coscheduling
0.8822460486	morphosys
0.8822457740	kgc
0.8822440982	netlib
0.8822416381	gsp
0.8822360916	ned
0.8822317382	klein
0.8822303526	twister
0.8822168568	penguin
0.8822117071	cooper
0.8821984290	infomax
0.8821939561	qt
0.8821835550	rep
0.8821825513	gan
0.8821679472	ua
0.8821627098	inquery
0.8821494985	correlogram
0.8821486828	gl
0.8821478236	airbus
0.8821401393	rti
0.8821344771	sao
0.8821327822	dice
0.8821286574	seoul
0.8821208787	girard
0.8821148526	otsu
0.8821141472	cake
0.8821101391	eden
0.8821067923	mediterranean
0.8820948597	germ
0.8820933050	indonesian
0.8820780509	chen's
0.8820761998	hbt
0.8820696664	occam
0.8820649541	portland
0.8820449685	pce
0.8820431954	isi
0.8820431954	drm
0.8820409631	alm
0.8820361531	pam
0.8820358496	bulgarian
0.8820304327	pvm
0.8820294070	cnfs
0.8820282891	analyser
0.8820222342	nonconforming
0.8820132733	semiblind
0.8819912498	wisp
0.8819831795	feng
0.8819782067	girard's
0.8819766689	nasa
0.8819715219	cactus
0.8819560798	semiempirical
0.8819558358	spec
0.8819528358	seabed
0.8819356433	mathematica
0.8819346908	berger
0.8819346064	spki
0.8819236333	hv
0.8819130820	carlos
0.8819125793	transfinite
0.8819110520	arx
0.8819066722	torsional
0.8819059238	dfg
0.8818957914	demons
0.8818920043	freiburg
0.8818881669	ind
0.8818874065	mammography
0.8818859036	lss
0.8818823244	oslo
0.8818763819	cook
0.8818740408	b1
0.8818631973	bw
0.8818606332	wool
0.8818539591	kan
0.8818496539	mimd
0.8818475635	center's
0.8818443326	wavefront
0.8818426703	companding
0.8818388128	lamarckian
0.8818388128	jacobson
0.8818292304	modeler
0.8818263603	geon
0.8818209732	cnn
0.8818206234	intserv
0.8818168576	sts
0.8818158121	coca
0.8818116930	bcd
0.8818093913	salt
0.8818091134	iptv
0.8817960661	aneurysm
0.8817692809	cu
0.8817640889	siemens
0.8817605399	pulsar
0.8817578836	url
0.8817551252	plugging
0.8817492372	jadex
0.8817406645	pharmacophore
0.8817344795	rmi
0.8817323784	cor
0.8817317857	swf
0.8817317444	urn
0.8817295153	wildfire
0.8817280808	venus
0.8817154432	poseidon
0.8817115363	lithuanian
0.8817085583	stl
0.8817081596	demosaicking
0.8817002284	prism
0.8816926257	haskell
0.8816924605	triaxial
0.8816877414	gridding
0.8816811600	leeds
0.8816316973	lifschitz
0.8816137508	propbank
0.8816113619	narx
0.8816018450	rvc
0.8815996932	cgi
0.8815953651	biorthogonal
0.8815933265	superquadrics
0.8815920940	isis
0.8815856584	nips
0.8815832025	scoop
0.8815815926	radiosity
0.8815576898	rc4
0.8815508877	mcdm
0.8815428511	prize
0.8815400790	rem
0.8815381250	hpsg
0.8815211251	kth
0.8815180940	emv
0.8815156211	malaysia
0.8815128874	hurricane
0.8815066686	elitist
0.8814977281	charm
0.8814972173	alien
0.8814876556	xor
0.8814856124	blast
0.8814851995	shamir
0.8814848084	thwarting
0.8814835243	sdm
0.8814827893	neil
0.8814777567	eps
0.8814678128	lr
0.8814568733	idd
0.8814559238	hardi
0.8814376217	dom
0.8814286376	xiii
0.8814266774	apc
0.8814235735	sdi
0.8814175753	sch
0.8814136976	cobol
0.8814132544	cartograms
0.8814089893	eca
0.8814052778	apps
0.8813954768	ford
0.8813916381	sds
0.8813861398	bluej
0.8813786655	cuda
0.8813660214	partitionable
0.8813634705	trinomial
0.8813623522	tessellations
0.8813546979	tele
0.8813543979	rainbow
0.8813528409	photonics
0.8813486210	semiotics
0.8813238360	ferrite
0.8813175544	sift
0.8813159882	nilpotent
0.8813155888	vmp
0.8813125108	george
0.8813095771	vocational
0.8813050578	sep
0.8812992361	dram
0.8812977128	mirage
0.8812961535	tampa
0.8812887502	sandy
0.8812755585	chor
0.8812749137	raid5
0.8812712193	mentor
0.8812637660	mips
0.8812538606	ponder
0.8812462627	expository
0.8812442950	polish
0.8812441497	ecl
0.8812400350	bsp
0.8812306095	elgamal
0.8812171716	isomap
0.8812087421	sequentiality
0.8812080654	qualnet
0.8812058209	collaboratory
0.8812027642	morse
0.8811968681	dolce
0.8811967005	dithered
0.8811927394	quickcheck
0.8811909793	director
0.8811769462	dtime
0.8811755056	roger
0.8811741133	thd
0.8811729980	sns
0.8811547811	stoc
0.8811540104	shanghai
0.8811271966	literary
0.8811262111	hue
0.8811242512	okapi
0.8811169807	frog
0.8811123917	atn
0.8811119988	cfd
0.8811023878	collegiate
0.8810993301	sx
0.8810916823	sticker
0.8810888710	nir
0.8810888128	asp.net
0.8810846741	mist
0.8810780509	shen
0.8810741133	rrt
0.8810718180	government's
0.8810706576	alexander
0.8810647284	iis
0.8810641255	mh
0.8810552699	intermodulation
0.8810543065	msc
0.8810540284	saxon
0.8810522795	moore
0.8810508482	renaissance
